Name,Difficulty Level,Year,URL,Patch,Author,Other Authors
Interstate Hq Fight Night,Battle,2007,https://www.mediafire.com/file_premium/7z0mgufpvcc1140/interstate_hq_fight_night.rar/file,,FlaMiN,
Interstate Micro,Battle,2008,https://www.mediafire.com/file_premium/zapfx73vw1ii88c/interstate_micro.rfa/file,,Reegad,
Island Rage,Battle,2015,https://www.mediafire.com/file_premium/s2j4gss4ej8lxf2/island_rage.rfa/file,,Alex[ITA],
Jumpzone,Battle,2010,https://www.mediafire.com/file_premium/0gkk854e4z1plgn/jumpzone.rfa/file,,FlaMiN,
Killhouse,Battle,2008,https://www.mediafire.com/file_premium/t294zyktiq4arbf/killhouse.rfa/file,,FlaMiN,
King Of The Erdhuegel,Battle,2009,https://www.mediafire.com/file_premium/q7x5msg9lfxo9e1/king_of_the_erdhuegel.rfa/file,,,
Le Mans On The Highway,Battle,2011,https://www.mediafire.com/file_premium/guselmpownt9hlj/le_mans_on_the_highway.rar/file,,Rubba_Chikin,
Midnight City,Battle,2010,https://www.mediafire.com/file_premium/uhxz9zfsr8vd2gt/midnight_city.rfa/file,,,
Monster Truck Madness Gmp,Battle,2004,https://www.mediafire.com/file_premium/opnltte4aiiuk9t/monster_truck_madness_gmp.rfa/file,,Joe Limon,TakerPhenom
Mt Stuntmore V2,Battle,2005,https://www.mediafire.com/file_premium/zansdi20uu38l1f/mt_stuntmore.rfa/file,,TakerPhenom,Twisted Metal
Parkland Coast,Battle,2007,https://www.mediafire.com/file_premium/06p13cc4qaviszc/parklands_coast.rfa/file,,TheFlyingCorpse,Rubba_Chikin
Pringles,Battle,2016,https://www.mediafire.com/file_premium/vcg176drx69mbsi/pringles.rfa/file,,Reegad,
Sahara,Battle,2004,https://www.mediafire.com/file_premium/e3q03ttnw1s5zs6/sahara_dunes.rfa/file,,FlaMiN,
Sandbox,Battle,2011,https://www.mediafire.com/file_premium/5alpdescs4qwgbi/sandbox.rfa/file,,Reegad,"GoodDayToDie!!, Shrooms, FlaMiN, ApacheThunder"
Snipe,Battle,2005,https://www.mediafire.com/file_premium/uqt0w8yfd9skp0g/snipe.rfa/file,,FlaMiN,
Snow Town,Battle,2006,https://www.mediafire.com/file_premium/ryfw6ohfw798sj0/snow_town.rfa/file,,b_w,
Snowpeak,Battle,2004,,,IS82 Team,
Snowpeak Docks,Battle,2009,https://www.mediafire.com/file_premium/i8c0dswhncbnxba/snowpeak_docks.rfa/file,,Shrooms,
Splat,Battle,2006,https://www.mediafire.com/file_premium/6469vhaqfyps4az/splat.rfa/file,,Presston,
Streets,Battle,2004,,,IS82 Team,
Streets Rcc,Battle,2009,https://www.mediafire.com/file_premium/yvzavyyq4iinfkx/streets_rcc.rfa/file,,Unforgiven,
Stunt Park,Battle,2004,https://www.mediafire.com/file_premium/eb8zwqrw7a0ctfj/stunt_park.rfa/file,,m7d7g7,FlaMiN
Survivor Arena,Battle,2004,,,IS82 Team,
Survivor Arena Extreme,Battle,2012,https://www.mediafire.com/file_premium/8hx4kp31hq0cutn/survivorarena_extreme.rfa/file,,GoodDayToDie!!,
The Arena Cat And Mouse,Battle,2010,https://www.mediafire.com/file_premium/n6rmwyzl1eo8ohf/the_arena_cat_n_mouse.rfa/file,,ToxicTeaBag,
The Crater,Battle,2005,https://www.mediafire.com/file_premium/mw0yx23wo1ajkfa/the_crater_rampage.rfa/file,,Rampage,
The Lonely Island,Battle,2011,https://www.mediafire.com/file_premium/6iug5w7cpl7ex95/the_lonely_island.rar/file,,FlaMiN,GoodDayToDie!!
The Quarry,Battle,2005,https://www.mediafire.com/file_premium/rnvgkje5abj51kf/the_quarry.rfa/file,,Rubba_Chikin,ToxicTeaBag
Under Construction,Battle,2004,https://www.mediafire.com/file_premium/77b0fixx3habrom/under_construction.rfa/file,,b_w,
Under Construction Day 2,Battle,2018,https://www.mediafire.com/file_premium/ssyr3ipu31et34z/under_construction_day_ii.rfa/file,,GoodDayToDie!!,
Under Construction Day 3,Battle,2018,https://www.mediafire.com/file_premium/6re85zk2atednys/under_construction_day_iii.rfa/file,,GoodDayToDie!!,
Valley Of Death,Battle,2007,https://www.mediafire.com/file_premium/c689akmxx0cg4m1/valley_of_death.rfa/file,,FlaMiN,
Vw Bug Stunts,Battle,2006,https://www.mediafire.com/file_premium/ja889knkx438kyu/vw_bug_stunts.rfa/file,,FlaMiN,
Xmas Can O Whoop Ass,Battle,2012,https://www.mediafire.com/file_premium/g49wmppq6s5mzcm/xmas_can_o_whoop_%2Ass.rfa/file,,FlaMiN,
Zookcam,Battle,2011,https://www.mediafire.com/file_premium/mycpxc493eiuraf/zookcam.rfa/file,,GoodDayToDie!!,
Aces Desert Race,Race,2004,https://www.mediafire.com/file_premium/iz8015y12zn9zm5/ace_s_desert_race.rar/file,,Ace,
Akina Mountain,Race,2010,https://www.mediafire.com/file_premium/74sp57fqt5hz33d/akina_mountain.rfa/file,,Rubba_Chikin,"FlaMiN, Sp!tfire"
Anika Mountain,Race,2009,https://www.mediafire.com/file_premium/9eojybyjruj3ybe/anika_mountain.rfa/file,,FlaMiN,
Baytown Races,Race,2018,https://www.mediafire.com/file_premium/j0p3il9891bsagy/baytown_races.rfa/file,,GoodDayToDie!!,
Camber Sands,Race,2004,https://www.mediafire.com/file_premium/hbnkbs24jrjzgyl/camber_sands.rar/file,,FlaMiN,
Camber Sands III,Race,2005,https://www.mediafire.com/file_premium/ls3zd0aa6hssqz9/camber_sands_viii.rfa/file,,FlaMiN,
Canyon Drift,Race,2009,https://www.mediafire.com/file_premium/o4pt69e7tb8uvyc/canyon_drift.rfa/file,,FlaMiN,
Canyon Drift Nismo,Race,2009,https://www.mediafire.com/file_premium/d5krpzbhanow1wm/canyon_drift_nismo.rar/file,,FlaMiN,
Desert Rush,Race,2004,https://www.mediafire.com/file_premium/bsf9uqfh52o67me/desert_rush.rar/file,,Presston,
Final Showdown,Race,2004,https://www.mediafire.com/file_premium/rcn6zh9rqilnbaa/final_showdown.rar/file,,Ace,
Ftrack,Race,2005,https://www.mediafire.com/file_premium/044pxkgmzfasq78/ftrack.rfa/file,,FlaMiN,
Ftrack Nights,Race,2005,https://www.mediafire.com/file_premium/xpff0jv29iz9dow/ftrack_nights.rfa/file,,FlaMiN,
Gazala Interstate,Race,2004,https://www.mediafire.com/file_premium/fpmpb7zevrsg8jo/gazala_interstate.rfa/file,,Gray Fox,Skyline
Interstate 1964 Racing,Race,2006,https://www.mediafire.com/file_premium/edhqeqsg3ga6ctf/interstate_sixty_four_racing.rfa/file,,FlaMiN,
Is82 Guadal Canal,Race,2007,https://www.mediafire.com/file_premium/2dov4nt3vmzojc9/is82_guadal_canal.rfa/file,,FlaMiN,
Kantkho Island,Race,2007,https://www.mediafire.com/file_premium/4n7amejbka6j80x/kantkho_island.rfa/file,,FlaMiN,
Lofoti Islands,Race,2024,"newer version, with shadows (https://www.mediafire.com/file_premium/3e6a1s8ied3h9ds/lofoti_islands.rfa/file)",hu race gamemode version compatible (https://www.mediafire.com/file/qliwm5ppe6sjvhd/lofoti_islands.rfa/file),Alex[ITA],
Morning Wood,Race,2009,https://www.mediafire.com/file_premium/08rqclm4iwu61ve/morning_wood.rfa/file,,The Lawn Ranger,
Pilot Wings,Race,2019,https://www.mediafire.com/file_premium/m3744r5oox46uv7/pilot_wings.rfa/file,,FlaMiN,
Project Slip N Slide,Race,2010,https://www.mediafire.com/file_premium/7fx4vnzsx0rjzs2/project_slip_n_slide.rfa/file,,Rubba_Chikin,
Project Slip N Slide P Class,Race,2010,https://www.mediafire.com/file_premium/2hcy736wd39yv2b/project_slip_n_slide_p_class.rfa/file,,Rubba_Chikin,
Radio Controlled Cars,Race,2009,https://www.mediafire.com/file_premium/txx2rboy4rn2mrk/radio_controlled_cars.rfa/file,,FlaMiN,
Sector Ix,Race,2010,https://www.mediafire.com/file_premium/asg7b7dr565osy4/sector_ix.rfa/file,,FlaMiN,
Speed Canyon,Race,2004,,,Rich,
Speed Canyon Ultrazomg,Race,2009,https://www.mediafire.com/file_premium/9ihemwf2r9rdzug/speed_canyon_ultrazomg.rfa/file,,FlaMiN,
Streetsrace,Race,2004,,,IS82 Team,
Sun City Raceway,Race,2007,https://www.mediafire.com/file_premium/q9mjl50tqkxbjk5/sun_city_raceway.rfa/file,,Rubba_Chikin,FlaMiN
Thunder Road,Race,2007,https://www.mediafire.com/file_premium/fxfrxzk2hcgzk5k/thunder_road.rfa/file,https://www.mediafire.com/file_premium/cp99zk4qe45i4sa/thunder_road_001.rfa/file,FlaMiN,
Tiktoki Island Circuit,Race,2009,https://www.mediafire.com/file_premium/1qaf0qdvm3e3osa/tiktoki_island_circuit.rfa/file,,FlaMiN,
Tsunami,Race,2004,,,IS82 Team,
Yoshi Desert,Race,2009,https://www.mediafire.com/file_premium/gfrwq6sljd9myn4/yoshi_desert.rfa/file,,Indy,
Is Construct (Single Player Only),Tech Showcase,2008,https://www.mediafire.com/file_premium/b5ve19j60rxu6qo/is_construct.rfa/file,,Sp!tfire,
40 Thousand Feet,Tech Showcase,2013,https://www.mediafire.com/file_premium/inl19tuxtq1rr68/40_thousand_feet.rfa/file,,FlaMiN,
Wingsuit,Tech Showcase,2014,https://www.mediafire.com/file_premium/7dfwgx7wt6nas1l/wingsuit.rfa/file,,FlaMiN,
Burnout,Unreleased,2007,https://www.mediafire.com/file_premium/0beli8vcsrobkik/burnout.rfa/file,,Sp!tfire,GoodDayToDie!!
